Row,“„«‰,,„ﬁœ«—,,,,,,
512,0.511,,-8.415158362,,,,,,
513,0.512,,-6.047449248,,,,,,
514,0.513,,-4.563217597,,,,,,
515,0.514,,-10.24459574,,,,,,
516,0.515,,-18.94150362,,,,,,
517,0.516,,-16.08847229,,,,,,
518,0.517,,-8.449960176,,,,,,
519,0.518,,-10.6023691,,,,,,
520,0.519,,-10.25967842,,,,,,
521,0.52,,-1.561021773,,,,,,
522,0.521,,10.84706785,,,,,,
523,0.522,,11.9562973,,,,,,
524,0.523,,8.433893899,,,,,,
525,0.524,,14.71209098,,,,,,
526,0.525,,18.36066439,,,,,,
527,0.526,,13.29903063,,,,,,
528,0.527,,3.86299543,,,,,,
529,0.528,,4.636939219,,,,,,
530,0.529,,8.382876502,,,,,,
531,0.53,,0.3809138,,,,,,
532,0.531,,-6.932078526,,,,,,
533,0.532,,-7.134066762,,,,,,
534,0.533,,-3.856308542,,,,,,
535,0.534,,-10.7704852,,,,,,
536,0.535,,-19.80645531,,,,,,
537,0.536,,-15.4600563,,,,,,
538,0.537,,-9.892637612,,,,,,
539,0.538,,-9.505253377,,,,,,
540,0.539,,-10.95427431,,,,,,
541,0.54,,-1.037044726,,,,,,
542,0.541,,11.73443305,,,,,,
543,0.542,,11.34904026,,,,,,
544,0.543,,9.907682695,,,,,,
545,0.544,,13.64761691,,,,,,
546,0.545,,19.05441562,,,,,,
547,0.546,,12.77859538,,,,,,
548,0.547,,3.054358839,,,,,,
549,0.548,,5.225230862,,,,,,
550,0.549,,6.861440174,,,,,,
551,0.55,,1.438845422,,,,,,
552,0.551,,-7.602352975,,,,,,
553,0.552,,-6.604976612,,,,,,
554,0.553,,-3.06466044,,,,,,
555,0.554,,-11.37077443,,,,,,
556,0.555,,-18.25807979,,,,,,
557,0.556,,-16.51508079,,,,,,
558,0.557,,-9.203042215,,,,,,
559,0.558,,-10.00598818,,,,,,
560,0.559,,-11.68812307,,,,,,
561,0.56,,-0.406237447,,,,,,
562,0.561,,10.12679149,,,,,,
563,0.562,,12.37875209,,,,,,
564,0.563,,9.199483839,,,,,,
565,0.564,,14.11540786,,,,,,
566,0.565,,19.82945758,,,,,,
567,0.566,,12.2237786,,,,,,
568,0.567,,4.605911453,,,,,,
569,0.568,,4.139260773,,,,,,
570,0.569,,7.577025587,,,,,,
571,0.57,,0.980924281,,,,,,
572,0.571,,-8.414918016,,,,,,
573,0.572,,-6.036126764,,,,,,
574,0.573,,-4.531090754,,,,,,
575,0.574,,-10.22200305,,,,,,
576,0.575,,-18.95499201,,,,,,
577,0.576,,-16.06719616,,,,,,
578,0.577,,-8.394229734,,,,,,
579,0.578,,-10.58842204,,,,,,
580,0.579,,-10.26504942,,,,,,
581,0.58,,-1.561146221,,,,,,
582,0.581,,10.85408092,,,,,,
583,0.582,,11.98149945,,,,,,
584,0.583,,8.419236409,,,,,,
585,0.584,,14.69647149,,,,,,
586,0.585,,18.35609769,,,,,,
587,0.586,,13.318533,,,,,,
588,0.587,,3.892222755,,,,,,
589,0.588,,4.603341371,,,,,,
590,0.589,,8.355116848,,,,,,
591,0.59,,0.364236284,,,,,,
592,0.591,,-6.919623404,,,,,,
593,0.592,,-7.100839952,,,,,,
594,0.593,,-3.83532161,,,,,,
595,0.594,,-10.77608233,,,,,,
596,0.595,,-19.83466474,,,,,,
597,0.596,,-15.47835264,,,,,,
598,0.597,,-9.913495604,,,,,,
599,0.598,,-9.528863902,,,,,,
600,0.599,,-10.96227678,,,,,,
601,0.6,,-1.03432613,,,,,,
602,0.601,,11.74888112,,,,,,
603,0.602,,11.37436341,,,,,,
604,0.603,,9.919986282,,,,,,
605,0.604,,13.64997978,,,,,,
606,0.605,,19.07004098,,,,,,
607,0.606,,12.7783184,,,,,,
608,0.607,,3.011486449,,,,,,
609,0.608,,5.232318777,,,,,,
610,0.609,,6.88776815,,,,,,
611,0.61,,1.440120725,,,,,,
612,0.611,,-7.626564024,,,,,,
613,0.612,,-6.630931605,,,,,,
614,0.613,,-3.094123536,,,,,,
615,0.614,,-11.37800631,,,,,,
616,0.615,,-18.26053059,,,,,,
617,0.616,,-16.52415838,,,,,,
618,0.617,,-9.207696675,,,,,,
619,0.618,,-9.992581974,,,,,,
620,0.619,,-11.68278142,,,,,,
621,0.62,,-0.390039354,,,,,,
622,0.621,,10.15143017,,,,,,
623,0.622,,12.40058599,,,,,,
624,0.623,,9.21125481,,,,,,
625,0.624,,14.12207185,,,,,,
626,0.625,,19.84169145,,,,,,
627,0.626,,12.21369811,,,,,,
628,0.627,,4.590602458,,,,,,
629,0.628,,4.128521007,,,,,,
630,0.629,,7.563132984,,,,,,
631,0.63,,0.970952176,,,,,,
632,0.631,,-8.444585798,,,,,,
633,0.632,,-6.035345687,,,,,,
634,0.633,,-4.545874297,,,,,,
635,0.634,,-10.26430584,,,,,,
636,0.635,,-18.97349671,,,,,,
637,0.636,,-16.04633957,,,,,,
638,0.637,,-8.391806072,,,,,,
639,0.638,,-10.56235029,,,,,,
640,0.639,,-10.2406476,,,,,,
641,0.64,,-1.557781397,,,,,,
642,0.641,,10.83982673,,,,,,
643,0.642,,11.95630171,,,,,,
644,0.643,,8.436083055,,,,,,
645,0.644,,14.72329394,,,,,,
646,0.645,,18.3615422,,,,,,
647,0.646,,13.2880657,,,,,,
648,0.647,,3.857053186,,,,,,
649,0.648,,4.622250892,,,,,,
650,0.649,,8.352195835,,,,,,
651,0.65,,0.361714962,,,,,,
652,0.651,,-6.925811235,,,,,,
653,0.652,,-7.119068933,,,,,,
654,0.653,,-3.858137895,,,,,,
655,0.654,,-10.76987487,,,,,,
656,0.655,,-19.85059076,,,,,,
657,0.656,,-15.48294573,,,,,,
658,0.657,,-9.906029103,,,,,,
659,0.658,,-9.521131304,,,,,,
660,0.659,,-10.95775593,,,,,,
661,0.66,,-1.023217577,,,,,,
662,0.661,,11.75420533,,,,,,
663,0.662,,11.36910628,,,,,,
664,0.663,,9.920363167,,,,,,
665,0.664,,13.65250216,,,,,,
666,0.665,,19.05295434,,,,,,
667,0.666,,12.76917917,,,,,,
668,0.667,,3.038456486,,,,,,
669,0.668,,5.229281149,,,,,,
670,0.669,,6.870574008,,,,,,
671,0.67,,1.420976059,,,,,,
672,0.671,,-7.649273851,,,,,,
673,0.672,,-6.623744487,,,,,,
674,0.673,,-3.053417682,,,,,,
675,0.674,,-11.37919226,,,,,,
676,0.675,,-18.2630171,,,,,,
677,0.676,,-16.52275527,,,,,,
678,0.677,,-9.236311963,,,,,,
679,0.678,,-10.00541862,,,,,,
680,0.679,,-11.69625811,,,,,,
681,0.68,,-0.425658708,,,,,,
682,0.681,,10.13192524,,,,,,
683,0.682,,12.39954253,,,,,,
684,0.683,,9.201544984,,,,,,
685,0.684,,14.13418467,,,,,,
686,0.685,,19.82849266,,,,,,
687,0.686,,12.2097314,,,,,,
688,0.687,,4.6169924,,,,,,
689,0.688,,4.158541577,,,,,,
690,0.689,,7.547702289,,,,,,
691,0.69,,0.928957311,,,,,,
692,0.691,,-8.458371717,,,,,,
693,0.692,,-6.059073851,,,,,,
694,0.693,,-4.566999965,,,,,,
695,0.694,,-10.25362388,,,,,,
696,0.695,,-18.93905564,,,,,,
697,0.696,,-16.06314467,,,,,,
698,0.697,,-8.392068889,,,,,,
699,0.698,,-10.58422202,,,,,,
700,0.699,,-10.25489894,,,,,,
701,0.7,,-1.548562621,,,,,,
702,0.701,,10.85545365,,,,,,
703,0.702,,11.96861454,,,,,,
704,0.703,,8.435606157,,,,,,
705,0.704,,14.71115038,,,,,,
706,0.705,,18.3550124,,,,,,
707,0.706,,13.30199239,,,,,,
708,0.707,,3.877640863,,,,,,
709,0.708,,4.611509846,,,,,,
710,0.709,,8.392903055,,,,,,
711,0.71,,0.350805605,,,,,,
712,0.711,,-6.936106187,,,,,,
713,0.712,,-7.100682496,,,,,,
714,0.713,,-3.851054985,,,,,,
715,0.714,,-10.7810595,,,,,,
716,0.715,,-19.82167082,,,,,,
717,0.716,,-15.44200178,,,,,,
718,0.717,,-9.904185661,,,,,,
719,0.718,,-9.55085683,,,,,,
720,0.719,,-10.95883026,,,,,,
721,0.72,,-0.993615764,,,,,,
722,0.721,,11.76771082,,,,,,
723,0.722,,11.37015283,,,,,,
724,0.723,,9.934474927,,,,,,
725,0.724,,13.68298592,,,,,,
726,0.725,,19.07317223,,,,,,
727,0.726,,12.76532609,,,,,,
728,0.727,,3.023979588,,,,,,
729,0.728,,5.203137584,,,,,,
730,0.729,,6.857790621,,,,,,
731,0.73,,1.435929856,,,,,,
732,0.731,,-7.621787857,,,,,,
733,0.732,,-6.61508108,,,,,,
734,0.733,,-3.066369901,,,,,,
735,0.734,,-11.37182053,,,,,,
736,0.735,,-18.26346649,,,,,,
737,0.736,,-16.518833,,,,,,
738,0.737,,-9.203233536,,,,,,
739,0.738,,-10.01953691,,,,,,
740,0.739,,-11.68258379,,,,,,
741,0.74,,-0.399825028,,,,,,
742,0.741,,10.12761994,,,,,,
743,0.742,,12.39910957,,,,,,
744,0.743,,9.253239884,,,,,,
745,0.744,,14.12800524,,,,,,
746,0.745,,19.81376919,,,,,,
747,0.746,,12.17224941,,,,,,
748,0.747,,4.580398782,,,,,,
749,0.748,,4.143753496,,,,,,
750,0.749,,7.55447277,,,,,,
751,0.75,,0.945767542,,,,,,
752,0.751,,-8.430634534,,,,,,
753,0.752,,-6.05294558,,,,,,
754,0.753,,-4.561593583,,,,,,
755,0.754,,-10.24361703,,,,,,
756,0.755,,-18.9441992,,,,,,
757,0.756,,-16.08164206,,,,,,
758,0.757,,-8.433296683,,,,,,
759,0.758,,-10.57114013,,,,,,
760,0.759,,-10.23624375,,,,,,
761,0.76,,-1.546311355,,,,,,
762,0.761,,10.87108056,,,,,,
763,0.762,,11.98430171,,,,,,
764,0.763,,8.463818871,,,,,,
765,0.764,,14.73914562,,,,,,
766,0.765,,18.37356527,,,,,,
767,0.766,,13.31939518,,,,,,
768,0.767,,3.900350689,,,,,,
769,0.768,,4.606009895,,,,,,
770,0.769,,8.366409916,,,,,,
771,0.77,,0.365986797,,,,,,
772,0.771,,-6.919532781,,,,,,
773,0.772,,-7.104041831,,,,,,
774,0.773,,-3.854571634,,,,,,
775,0.774,,-10.79280823,,,,,,
776,0.775,,-19.80794989,,,,,,
777,0.776,,-15.46040681,,,,,,
778,0.777,,-9.919904947,,,,,,
779,0.778,,-9.536722322,,,,,,
780,0.779,,-10.93985641,,,,,,
781,0.78,,-1.010824524,,,,,,
782,0.781,,11.75420397,,,,,,
783,0.782,,11.37882969,,,,,,
784,0.783,,9.901953014,,,,,,
785,0.784,,13.61512911,,,,,,
786,0.785,,19.05275812,,,,,,
787,0.786,,12.79705352,,,,,,
788,0.787,,3.036257278,,,,,,
789,0.788,,5.193407966,,,,,,
790,0.789,,6.849301857,,,,,,
791,0.79,,1.443406754,,,,,,
792,0.791,,-7.606160941,,,,,,
793,0.792,,-6.602888758,,,,,,
794,0.793,,-3.067599067,,,,,,
795,0.794,,-11.37287328,,,,,,
796,0.795,,-18.25501936,,,,,,
797,0.796,,-16.51415152,,,,,,
798,0.797,,-9.209323591,,,,,,
799,0.798,,-9.99426914,,,,,,
800,0.799,,-11.69725832,,,,,,
801,0.8,,-0.416182919,,,,,,
802,0.801,,10.14698907,,,,,,
803,0.802,,12.41366695,,,,,,
804,0.803,,9.215544984,,,,,,
805,0.804,,14.14637699,,,,,,
806,0.805,,19.82726349,,,,,,
807,0.806,,12.20867865,,,,,,
808,0.807,,4.60041269,,,,,,
809,0.808,,4.138527864,,,,,,
810,0.809,,7.561506068,,,,,,
811,0.81,,0.974326508,,,,,,
812,0.811,,-8.416618289,,,,,,
813,0.812,,-6.028412282,,,,,,
814,0.813,,-4.548810197,,,,,,
815,0.814,,-10.25857082,,,,,,
816,0.815,,-18.95786979,,,,,,
817,0.816,,-16.03908823,,,,,,
818,0.817,,-8.434480807,,,,,,
819,0.818,,-10.5962324,,,,,,
820,0.819,,-10.2421528,,,,,,
821,0.82,,-1.538555764,,,,,,
822,0.821,,10.86060884,,,,,,
823,0.822,,11.9962138,,,,,,
824,0.823,,8.449145711,,,,,,
825,0.824,,14.71306432,,,,,,
826,0.825,,18.36963314,,,,,,
827,0.826,,13.32129133,,,,,,
828,0.827,,3.878019888,,,,,,
829,0.828,,4.621691926,,,,,,
830,0.829,,8.365933018,,,,,,
831,0.83,,0.353843232,,,,,,
832,0.831,,-6.926062571,,,,,,
833,0.832,,-7.107320199,,,,,,
834,0.833,,-3.866798109,,,,,,
835,0.834,,-10.79831332,,,,,,
836,0.835,,-19.86286845,,,,,,
837,0.836,,-15.47321611,,,,,,
838,0.837,,-9.913629025,,,,,,
839,0.838,,-9.542172119,,,,,,
840,0.839,,-10.94758501,,,,,,
841,0.84,,-0.998032943,,,,,,
842,0.841,,11.73998988,,,,,,
843,0.842,,11.37455786,,,,,,
844,0.843,,9.936790091,,,,,,
845,0.844,,13.65515654,,,,,,
846,0.845,,19.03595169,,,,,,
847,0.846,,12.75770553,,,,,,
848,0.847,,3.037178378,,,,,,
849,0.848,,5.207104289,,,,,,
850,0.849,,6.856427525,,,,,,
851,0.85,,1.435929856,,,,,,
852,0.851,,-7.625053316,,,,,,
853,0.852,,-6.627557273,,,,,,
854,0.853,,-3.065909454,,,,,,
855,0.854,,-11.35973447,,,,,,
856,0.855,,-18.24799854,,,,,,
857,0.856,,-16.51015838,,,,,,
858,0.857,,-9.203995433,,,,,,
859,0.858,,-10.01961713,,,,,,
860,0.859,,-11.68256618,,,,,,
861,0.86,,-0.39901514,,,,,,
862,0.861,,10.16090217,,,,,,
863,0.862,,12.44362318,,,,,,
864,0.863,,9.254577028,,,,,,
865,0.864,,14.1135265,,,,,,
866,0.865,,19.81496819,,,,,,
867,0.866,,12.21759838,,,,,,
868,0.867,,4.591707915,,,,,,
869,0.868,,4.122631714,,,,,,
870,0.869,,7.573353518,,,,,,
871,0.87,,0.959767542,,,,,,
872,0.871,,-8.41614139,,,,,,
873,0.872,,-6.016268717,,,,,,
874,0.873,,-4.525595842,,,,,,
875,0.874,,-10.24674878,,,,,,
876,0.875,,-18.98015098,,,,,,
877,0.876,,-16.06146264,,,,,,
878,0.877,,-8.405806072,,,,,,
879,0.878,,-10.57635029,,,,,,
880,0.879,,-10.23796304,,,,,,
881,0.88,,-1.546032663,,,,,,
882,0.881,,10.84171646,,,,,,
883,0.882,,11.97311194,,,,,,
884,0.883,,8.463573667,,,,,,
885,0.884,,14.71808378,,,,,,
886,0.885,,18.35148063,,,,,,
887,0.886,,13.30127762,,,,,,
888,0.887,,3.88127372,,,,,,
889,0.888,,4.623379092,,,,,,
890,0.889,,8.380409916,,,,,,
891,0.89,,0.379986797,,,,,,
892,0.891,,-6.921621467,,,,,,
893,0.892,,-7.12081081,,,,,,
894,0.893,,-3.854621246,,,,,,
895,0.894,,-10.7496903,,,,,,
896,0.895,,-19.79490368,,,,,,
897,0.896,,-15.47069394,,,,,,
898,0.897,,-9.912409879,,,,,,
899,0.898,,-9.521006884,,,,,,
900,0.899,,-10.94720599,,,,,,
901,0.9,,-0.981343223,,,,,,
902,0.901,,11.76649927,,,,,,
903,0.902,,11.36990996,,,,,,
904,0.903,,9.927342353,,,,,,
905,0.904,,13.66250902,,,,,,
906,0.905,,19.05132742,,,,,,
907,0.906,,12.767492,,,,,,
908,0.907,,3.024226159,,,,,,
909,0.908,,5.214476016,,,,,,
910,0.909,,6.873258571,,,,,,
911,0.91,,1.449929856,,,,,,
912,0.911,,-7.614569965,,,,,,
913,0.912,,-6.631934158,,,,,,
914,0.913,,-3.092878124,,,,,,
915,0.914,,-11.36642026,,,,,,
916,0.915,,-18.24516749,,,,,,
917,0.916,,-16.52121877,,,,,,
918,0.917,,-9.224085488,,,,,,
919,0.918,,-10.00666219,,,,,,
920,0.919,,-11.69678142,,,,,,
921,0.92,,-0.404039354,,,,,,
922,0.921,,10.16186114,,,,,,
923,0.922,,12.42695218,,,,,,
924,0.923,,9.219362435,,,,,,
925,0.924,,14.11777518,,,,,,
926,0.925,,19.81422964,,,,,,
927,0.926,,12.18433546,,,,,,
928,0.927,,4.58752445,,,,,,
929,0.928,,4.136276598,,,,,,
930,0.929,,7.542362503,,,,,,
931,0.93,,0.951831594,,,,,,
932,0.931,,-8.389435537,,,,,,
933,0.932,,-6.031454664,,,,,,
934,0.933,,-4.558766911,,,,,,
935,0.934,,-10.25682894,,,,,,
936,0.935,,-18.96841974,,,,,,
937,0.936,,-16.07939593,,,,,,
938,0.937,,-8.433543255,,,,,,
939,0.938,,-10.58247856,,,,,,
940,0.939,,-10.23502714,,,,,,
941,0.94,,-1.540297642,,,,,,
942,0.941,,10.85382673,,,,,,
943,0.942,,11.97198888,,,,,,
944,0.943,,8.463080523,,,,,,
945,0.944,,14.69540692,,,,,,
946,0.945,,18.32948289,,,,,,
947,0.946,,13.30120431,,,,,,
948,0.947,,3.891378046,,,,,,
949,0.948,,4.608820127,,,,,,
950,0.949,,8.37991814,,,,,,
951,0.95,,0.347586525,,,,,,
952,0.951,,-6.934743091,,,,,,
953,0.952,,-7.094947475,,,,,,
954,0.953,,-3.835428069,,,,,,
955,0.954,,-10.77043383,,,,,,
956,0.955,,-19.83662462,,,,,,
957,0.956,,-15.48028891,,,,,,
958,0.957,,-9.916348311,,,,,,
959,0.958,,-9.536339117,,,,,,
960,0.959,,-10.96034097,,,,,,
961,0.96,,-0.996990096,,,,,,
962,0.961,,11.73976092,,,,,,
963,0.962,,11.36402932,,,,,,
964,0.963,,9.930173399,,,,,,
965,0.964,,13.65103898,,,,,,
966,0.965,,19.03062354,,,,,,
967,0.966,,12.78642785,,,,,,
968,0.967,,3.050964503,,,,,,
969,0.968,,5.220356665,,,,,,
970,0.969,,6.878173929,,,,,,
971,0.97,,1.453486916,,,,,,
972,0.971,,-7.62819094,,,,,,
973,0.972,,-6.627677785,,,,,,
974,0.973,,-3.067401437,,,,,,
975,0.974,,-11.38265896,,,,,,
976,0.975,,-18.25380274,,,,,,
977,0.976,,-16.51346318,,,,,,
978,0.977,,-9.237822671,,,,,,
979,0.978,,-10.00047763,,,,,,
980,0.979,,-11.65507673,,,,,,
981,0.98,,-0.404977679,,,,,,
982,0.981,,10.12590065,,,,,,
983,0.982,,12.39938826,,,,,,
984,0.983,,9.227392434,,,,,,
985,0.984,,14.13350519,,,,,,
986,0.985,,19.841231,,,,,,
987,0.986,,12.20161205,,,,,,
988,0.987,,4.58347679,,,,,,
989,0.988,,4.130262885,,,,,,
990,0.989,,7.552583037,,,,,,
991,0.99,,0.932331643,,,,,,
992,0.991,,-8.430157636,,,,,,
993,0.992,,-6.040802015,,,,,,
994,0.993,,-4.554467915,,,,,,
995,0.994,,-10.25682894,,,,,,
996,0.995,,-18.96490309,,,,,,
997,0.996,,-16.0625857,,,,,,
998,0.997,,-8.406299215,,,,,,
999,0.998,,-10.59902716,,,,,,
1000,0.999,,-10.28498762,,,,,,
1001,1,,-1.576126537,,,,,,
1002,1.001,,10.85670154,,,,,,
1003,1.002,,11.95686581,,,,,,
1004,1.003,,8.449327095,,,,,,
1005,1.004,,14.69274535,,,,,,
1006,1.005,,18.3553818,,,,,,
1007,1.006,,13.33624513,,,,,,
1008,1.007,,3.898723773,,,,,,
1009,1.008,,4.604322729,,,,,,
1010,1.009,,8.352901693,,,,,,
1011,1.01,,0.38438707,,,,,,
1012,1.011,,-6.912068875,,,,,,
1013,1.012,,-7.122428268,,,,,,
1014,1.013,,-3.868436653,,,,,,
1015,1.014,,-10.80584853,,,,,,
1016,1.015,,-19.82122662,,,,,,
1017,1.016,,-15.44044903,,,,,,
1018,1.017,,-9.904185661,,,,,,
